id,timestamp,sat_id,lat,lon,rssi,delta_t,rssi_var,status,label_code,key_used
1855,2026-03-28T15:40:42.888181,SAT-ISS-01,45.4334,34.9597,-42.33,1.08603443039788,199.181176,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1856,2026-03-28T15:40:43.161715,SAT-ISS-01,-19.968089,113.979435,-68.2,0.932975822024875,193.330844,NORMAL_TRAFFIC,0,KEY_ALPHA
1857,2026-03-28T15:40:44.926978,SAT-ISS-01,45.4334,34.9597,-42.88,1.08835903803507,192.225701,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1858,2026-03-28T15:40:45.165145,SAT-ISS-01,-20.065728,114.06183,-70.87,0.930091434054904,195.352701,NORMAL_TRAFFIC,0,KEY_ALPHA
1859,2026-03-28T15:40:46.954194,SAT-ISS-01,45.4334,34.9597,-41.32,1.08953931596544,196.033869,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1860,2026-03-28T15:40:47.169953,SAT-ISS-01,-20.163362,114.144374,-71.3,0.928421020507813,201.267781,NORMAL_TRAFFIC,0,KEY_ALPHA
1861,2026-03-28T15:40:48.980840,SAT-ISS-01,45.4334,34.9597,-43.47,1.09333652920193,193.037576,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1862,2026-03-28T15:40:49.173578,SAT-ISS-01,-20.260957,114.227038,-71.14,0.923554499944051,196.43574,NORMAL_TRAFFIC,0,KEY_ALPHA
1863,2026-03-28T15:40:51.013156,SAT-ISS-01,45.4334,34.9597,-43.22,1.09613760312398,190.647565,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1864,2026-03-28T15:40:51.178285,SAT-ISS-01,-20.358507,114.309818,-68.58,0.919018824895223,188.526229,NORMAL_TRAFFIC,0,KEY_ALPHA
1865,2026-03-28T15:40:53.034488,SAT-ISS-01,45.4334,34.9597,-41.07,1.09841018252903,192.197365,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1866,2026-03-28T15:40:53.182562,SAT-ISS-01,-20.455974,114.392684,-69.4,0.915175755818685,195.205765,NORMAL_TRAFFIC,0,KEY_ALPHA
1867,2026-03-28T15:40:55.065668,SAT-ISS-01,45.4334,34.9597,-41.07,1.10125176111857,200.367704,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1868,2026-03-28T15:40:55.185840,SAT-ISS-01,-20.553426,114.475693,-68.75,0.913887103398641,194.528376,NORMAL_TRAFFIC,0,KEY_ALPHA
1869,2026-03-28T15:40:57.087496,SAT-ISS-01,45.4334,34.9597,-43.21,1.10438979996575,189.326529,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1870,2026-03-28T15:40:57.189764,SAT-ISS-01,-20.650787,114.558782,-69.0,0.910499281353421,182.820289,NORMAL_TRAFFIC,0,KEY_ALPHA
1871,2026-03-28T15:40:59.144811,SAT-ISS-01,45.4334,34.9597,-43.22,1.10881763034397,183.446964,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1872,2026-03-28T15:40:59.194551,SAT-ISS-01,-20.748164,114.642043,-71.78,0.907857285605537,185.4389,NORMAL_TRAFFIC,0,KEY_ALPHA
1873,2026-03-28T15:41:01.165841,SAT-ISS-01,45.4334,34.9597,-43.93,1.11108001073201,183.679449,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1874,2026-03-28T15:41:01.204632,SAT-ISS-01,-20.845623,114.725535,-71.64,0.906489822599623,192.220521,NORMAL_TRAFFIC,0,KEY_ALPHA
1875,2026-03-28T15:41:03.186675,SAT-ISS-01,45.4334,34.9597,-40.21,1.11374923917982,194.907849,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1876,2026-03-28T15:41:03.211517,SAT-ISS-01,-20.943059,114.809167,-70.41,0.904892841974894,197.661816,NORMAL_TRAFFIC,0,KEY_ALPHA
1877,2026-03-28T15:41:05.220034,SAT-ISS-01,-21.04035,114.892839,-69.5,1.11493333180745,183.682785,NORMAL_TRAFFIC,0,KEY_ALPHA
1878,2026-03-28T15:41:05.219329,SAT-ISS-01,45.4334,34.9597,-42.17,0.902225255966187,196.313601,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1879,2026-03-28T15:41:07.222913,SAT-ISS-01,-21.137531,114.976578,-70.96,1.11455864376492,191.820876,NORMAL_TRAFFIC,0,KEY_ALPHA
1880,2026-03-28T15:41:07.239314,SAT-ISS-01,45.4334,34.9597,-42.95,0.900039778815375,202.264321,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1881,2026-03-28T15:41:09.226565,SAT-ISS-01,-21.234531,115.060324,-69.8,1.11472834481133,194.311585,NORMAL_TRAFFIC,0,KEY_ALPHA
1882,2026-03-28T15:41:09.278658,SAT-ISS-01,45.4334,34.9597,-43.67,0.902069012324015,195.461284,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1883,2026-03-28T15:41:11.228815,SAT-ISS-01,-21.331518,115.144225,-70.66,1.11370391315884,192.438121,NORMAL_TRAFFIC,0,KEY_ALPHA
1884,2026-03-28T15:41:11.305057,SAT-ISS-01,45.4334,34.9597,-42.05,0.902077065573798,197.601576,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1885,2026-03-28T15:41:13.231253,SAT-ISS-01,-21.428412,115.22821,-68.5,1.11227822303772,178.944321,NORMAL_TRAFFIC,0,KEY_ALPHA
1886,2026-03-28T15:41:13.375798,SAT-ISS-01,45.4334,34.9597,-43.72,0.908035781648424,182.507436,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1887,2026-03-28T15:41:15.235137,SAT-ISS-01,-21.525217,115.312285,-70.96,1.11178408728706,186.525064,NORMAL_TRAFFIC,0,KEY_ALPHA
1888,2026-03-28T15:41:15.398632,SAT-ISS-01,45.4334,34.9597,-41.0,0.910327884886,190.011781,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1889,2026-03-28T15:41:17.237491,SAT-ISS-01,-21.622085,115.396583,-71.24,1.10943489604526,190.832685,NORMAL_TRAFFIC,0,KEY_ALPHA
1890,2026-03-28T15:41:17.427751,SAT-ISS-01,45.4334,34.9597,-40.21,0.912418868806627,198.909109,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1891,2026-03-28T15:41:19.239517,SAT-ISS-01,-21.718824,115.480937,-68.39,1.10476896497938,195.24748,NORMAL_TRAFFIC,0,KEY_ALPHA
1892,2026-03-28T15:41:19.445934,SAT-ISS-01,45.4334,34.9597,-40.84,0.913890626695421,202.969701,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1893,2026-03-28T15:41:21.241419,SAT-ISS-01,-21.815487,115.565395,-68.99,1.1018119653066,198.2431,NORMAL_TRAFFIC,0,KEY_ALPHA
1894,2026-03-28T15:41:21.462281,SAT-ISS-01,45.4334,34.9597,-41.49,0.916971630520291,199.787804,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1895,2026-03-28T15:41:23.245157,SAT-ISS-01,-21.912094,115.649975,-69.37,1.09475098715888,202.112009,NORMAL_TRAFFIC,0,KEY_ALPHA
1896,2026-03-28T15:41:23.497089,SAT-ISS-01,45.4334,34.9597,-41.99,0.919029023912218,206.499116,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1897,2026-03-28T15:41:25.252685,SAT-ISS-01,-22.008927,115.734926,-71.32,1.09304602940877,207.627644,NORMAL_TRAFFIC,0,KEY_ALPHA
1898,2026-03-28T15:41:25.524225,SAT-ISS-01,45.4334,34.9597,-42.07,0.921698093414307,204.631109,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1899,2026-03-28T15:41:27.254233,SAT-ISS-01,-22.105446,115.819774,-68.07,1.09060284826491,195.614044,NORMAL_TRAFFIC,0,KEY_ALPHA
1900,2026-03-28T15:41:27.547861,SAT-ISS-01,45.4334,34.9597,-40.97,0.924233277638753,193.3763,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1901,2026-03-28T15:41:29.256441,SAT-ISS-01,-22.201884,115.904726,-70.44,1.0891330242157,199.100925,NORMAL_TRAFFIC,0,KEY_ALPHA
1902,2026-03-28T15:41:29.567151,SAT-ISS-01,45.4334,34.9597,-41.85,0.927019119262695,196.220304,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1903,2026-03-28T15:41:31.263081,SAT-ISS-01,-22.29836,115.989886,-70.21,1.0865650177002,199.607756,NORMAL_TRAFFIC,0,KEY_ALPHA
1904,2026-03-28T15:41:31.595707,SAT-ISS-01,45.4334,34.9597,-42.75,0.930081314510769,196.150064,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1905,2026-03-28T15:41:33.308366,SAT-ISS-01,-22.395221,116.075564,-69.07,1.08964774343703,195.350204,NORMAL_TRAFFIC,0,KEY_ALPHA
1906,2026-03-28T15:41:33.624677,SAT-ISS-01,45.4334,34.9597,-43.46,0.935599936379327,191.462789,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1907,2026-03-28T15:41:35.311456,SAT-ISS-01,-22.493253,116.162461,-68.52,1.08643065558539,183.600949,NORMAL_TRAFFIC,0,KEY_ALPHA
1908,2026-03-28T15:41:35.683943,SAT-ISS-01,45.4334,34.9597,-42.06,0.937707821528117,183.6283,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1909,2026-03-28T15:41:37.314156,SAT-ISS-01,-22.58947,116.24793,-68.45,1.08407391442193,184.578376,NORMAL_TRAFFIC,0,KEY_ALPHA
1910,2026-03-28T15:41:37.715275,SAT-ISS-01,45.4334,34.9597,-43.18,0.941548771328396,178.472809,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1911,2026-03-28T15:41:39.317812,SAT-ISS-01,-22.685724,116.333611,-70.88,1.08146307203505,179.761041,NORMAL_TRAFFIC,0,KEY_ALPHA
1912,2026-03-28T15:41:39.742830,SAT-ISS-01,45.4334,34.9597,-42.2,0.943246523539225,178.778556,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1913,2026-03-28T15:41:41.319245,SAT-ISS-01,-22.781836,116.419347,-71.8,1.07821151945326,183.500061,NORMAL_TRAFFIC,0,KEY_ALPHA
1914,2026-03-28T15:41:41.765744,SAT-ISS-01,45.4334,34.9597,-42.59,0.940422375996908,183.933949,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1915,2026-03-28T15:41:43.320361,SAT-ISS-01,-22.877832,116.505161,-68.19,1.0718457169003,181.742221,NORMAL_TRAFFIC,0,KEY_ALPHA
1916,2026-03-28T15:41:43.784823,SAT-ISS-01,45.4334,34.9597,-43.68,0.942538526323107,181.188965,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1917,2026-03-28T15:41:45.326427,SAT-ISS-01,-22.973813,116.591146,-68.77,1.07043965657552,181.81284,NORMAL_TRAFFIC,0,KEY_ALPHA
1918,2026-03-28T15:41:45.805195,SAT-ISS-01,45.4334,34.9597,-41.99,0.946961217456394,182.010961,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1919,2026-03-28T15:41:47.328423,SAT-ISS-01,-23.069948,116.677453,-70.77,1.06644005245633,188.191905,NORMAL_TRAFFIC,0,KEY_ALPHA
1920,2026-03-28T15:41:47.850275,SAT-ISS-01,45.4334,34.9597,-40.79,0.948958052529229,195.027544,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1921,2026-03-28T15:41:49.330974,SAT-ISS-01,-23.165788,116.76368,-68.89,1.06430342462328,189.527781,NORMAL_TRAFFIC,0,KEY_ALPHA
1922,2026-03-28T15:41:49.864675,SAT-ISS-01,45.4334,34.9597,-42.27,0.95107905069987,189.335484,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1923,2026-03-28T15:41:51.336198,SAT-ISS-01,-23.261681,116.850142,-71.6,1.06211437119378,188.706044,NORMAL_TRAFFIC,0,KEY_ALPHA
1924,2026-03-28T15:41:51.906007,SAT-ISS-01,45.4334,34.9597,-43.39,0.955503967073229,186.625404,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1925,2026-03-28T15:41:53.345473,SAT-ISS-01,-23.357873,116.937063,-70.3,1.06124795807732,192.155925,NORMAL_TRAFFIC,0,KEY_ALPHA
1926,2026-03-28T15:41:53.958670,SAT-ISS-01,45.4334,34.9597,-42.17,0.960486968358358,196.155764,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1927,2026-03-28T15:41:55.350377,SAT-ISS-01,-23.453734,117.023875,-69.37,1.05705383088854,197.709284,NORMAL_TRAFFIC,0,KEY_ALPHA
1928,2026-03-28T15:41:55.980964,SAT-ISS-01,45.4334,34.9597,-42.82,0.962552309036255,195.420061,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1929,2026-03-28T15:41:57.356982,SAT-ISS-01,-23.549391,117.110691,-70.24,1.0554510222541,193.904844,NORMAL_TRAFFIC,0,KEY_ALPHA
1930,2026-03-28T15:41:58.006722,SAT-ISS-01,45.4334,34.9597,-41.78,0.965261724260118,190.945041,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1931,2026-03-28T15:41:59.360606,SAT-ISS-01,-23.645223,117.19786,-70.85,1.05347349908617,196.232729,NORMAL_TRAFFIC,0,KEY_ALPHA
1932,2026-03-28T15:42:00.035615,SAT-ISS-01,45.4334,34.9597,-41.02,0.967564397388034,199.925604,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1933,2026-03-28T15:42:01.368855,SAT-ISS-01,-23.741058,117.285224,-68.3,1.04991685019599,190.843344,NORMAL_TRAFFIC,0,KEY_ALPHA
1934,2026-03-28T15:42:02.053220,SAT-ISS-01,45.4334,34.9597,-41.43,0.969151443905301,196.141616,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1935,2026-03-28T15:42:03.380060,SAT-ISS-01,-23.836533,117.372455,-71.46,1.04541317621867,199.620224,NORMAL_TRAFFIC,0,KEY_ALPHA
1936,2026-03-28T15:42:04.078789,SAT-ISS-01,45.4334,34.9597,-40.09,0.971990055508084,205.739584,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1937,2026-03-28T15:42:05.383531,SAT-ISS-01,-23.932449,117.460285,-69.57,1.04356831974453,206.288544,NORMAL_TRAFFIC,0,KEY_ALPHA
1938,2026-03-28T15:42:06.110031,SAT-ISS-01,45.4334,34.9597,-42.26,0.973918305502998,207.7656,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1939,2026-03-28T15:42:07.386269,SAT-ISS-01,-24.027799,117.547793,-70.27,1.04086017608643,207.852921,NORMAL_TRAFFIC,0,KEY_ALPHA
1940,2026-03-28T15:42:08.139811,SAT-ISS-01,45.4334,34.9597,-43.39,0.976921849780612,203.603004,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1941,2026-03-28T15:42:09.387481,SAT-ISS-01,-24.123053,117.635409,-71.21,1.03809338145786,204.69366,NORMAL_TRAFFIC,0,KEY_ALPHA
1942,2026-03-28T15:42:10.171742,SAT-ISS-01,45.4334,34.9597,-43.26,0.979230827755398,198.479004,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1943,2026-03-28T15:42:11.390296,SAT-ISS-01,-24.218306,117.723224,-71.11,1.03581968943278,206.032565,NORMAL_TRAFFIC,0,KEY_ALPHA
1944,2026-03-28T15:42:12.192259,SAT-ISS-01,45.4334,34.9597,-41.23,0.98081726498074,206.635165,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1945,2026-03-28T15:42:13.391926,SAT-ISS-01,-24.313428,117.811118,-70.19,1.03261552916633,202.951276,NORMAL_TRAFFIC,0,KEY_ALPHA
1946,2026-03-28T15:42:14.217972,SAT-ISS-01,45.4334,34.9597,-41.61,0.982792827818129,198.24414,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1947,2026-03-28T15:42:15.395828,SAT-ISS-01,-24.408564,117.899226,-70.96,1.03044088681539,202.076509,NORMAL_TRAFFIC,0,KEY_ALPHA
1948,2026-03-28T15:42:16.244001,SAT-ISS-01,45.4334,34.9597,-41.64,0.985148403379652,203.882941,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1949,2026-03-28T15:42:17.428835,SAT-ISS-01,-24.505075,117.988814,-68.92,1.03134846687317,200.325556,NORMAL_TRAFFIC,0,KEY_ALPHA
1950,2026-03-28T15:42:18.259317,SAT-ISS-01,45.4334,34.9597,-41.21,0.987417062123617,206.404704,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1951,2026-03-28T15:42:19.434339,SAT-ISS-01,-24.600209,118.077329,-68.5,1.02801815668742,198.894481,NORMAL_TRAFFIC,0,KEY_ALPHA
1952,2026-03-28T15:42:20.338583,SAT-ISS-01,45.4334,34.9597,-40.31,0.995611853069729,207.113476,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1953,2026-03-28T15:42:21.436178,SAT-ISS-01,-24.69511,118.165833,-71.46,1.0253467824724,208.212441,NORMAL_TRAFFIC,0,KEY_ALPHA
1954,2026-03-28T15:42:22.360537,SAT-ISS-01,45.4334,34.9597,-40.81,0.997487439049615,209.435649,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1955,2026-03-28T15:42:23.444296,SAT-ISS-01,-24.790186,118.254705,-70.25,1.02398835288154,209.611521,NORMAL_TRAFFIC,0,KEY_ALPHA
1956,2026-03-28T15:42:24.379193,SAT-ISS-01,45.4334,34.9597,-40.55,1.00022043122186,212.671529,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1957,2026-03-28T15:42:25.448743,SAT-ISS-01,-24.885127,118.34366,-72.08,1.02179400126139,216.256201,NORMAL_TRAFFIC,0,KEY_ALPHA
1958,2026-03-28T15:42:26.408533,SAT-ISS-01,45.4334,34.9597,-42.7,0.99864231215583,213.403529,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1959,2026-03-28T15:42:27.451429,SAT-ISS-01,-24.979791,118.432564,-69.06,1.01974889967177,213.776041,NORMAL_TRAFFIC,0,KEY_ALPHA
1960,2026-03-28T15:42:28.433265,SAT-ISS-01,45.4334,34.9597,-43.89,1.00138383441501,206.659569,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1961,2026-03-28T15:42:29.455274,SAT-ISS-01,-25.074574,118.521789,-71.12,1.01164478725857,213.847801,NORMAL_TRAFFIC,0,KEY_ALPHA
1962,2026-03-28T15:42:30.453139,SAT-ISS-01,45.4334,34.9597,-41.58,1.00291366047329,209.95106,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1963,2026-03-28T15:42:31.475556,SAT-ISS-01,-25.16997,118.611805,-70.15,1.01205529106988,206.146689,NORMAL_TRAFFIC,0,KEY_ALPHA
1964,2026-03-28T15:42:32.469409,SAT-ISS-01,45.4334,34.9597,-40.91,1.00349916352166,205.839409,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1965,2026-03-28T15:42:33.478852,SAT-ISS-01,-25.264534,118.701249,-70.06,1.00900064574348,205.30986,NORMAL_TRAFFIC,0,KEY_ALPHA
1966,2026-03-28T15:42:34.482667,SAT-ISS-01,45.4334,34.9597,-41.9,1.00458452436659,201.245685,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1967,2026-03-28T15:42:35.482465,SAT-ISS-01,-25.359041,118.790854,-71.91,1.00670560201009,200.713296,NORMAL_TRAFFIC,0,KEY_ALPHA
1968,2026-03-28T15:42:36.504275,SAT-ISS-01,45.4334,34.9597,-42.42,1.0067642264896,201.48352,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1969,2026-03-28T15:42:37.486137,SAT-ISS-01,-25.453504,118.880631,-72.26,1.00436631838481,210.57152,NORMAL_TRAFFIC,0,KEY_ALPHA
1970,2026-03-28T15:42:38.564108,SAT-ISS-01,45.4334,34.9597,-41.68,1.01395312945048,216.637749,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1971,2026-03-28T15:42:39.488790,SAT-ISS-01,-25.547846,118.970511,-71.12,1.00294285350376,216.637749,NORMAL_TRAFFIC,0,KEY_ALPHA
1972,2026-03-28T15:42:40.588124,SAT-ISS-01,45.4334,34.9597,-43.65,1.0134514702691,210.888324,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1973,2026-03-28T15:42:41.511567,SAT-ISS-01,-25.642861,119.06125,-68.8,1.0039602915446,207.395469,NORMAL_TRAFFIC,0,KEY_ALPHA
1974,2026-03-28T15:42:42.612039,SAT-ISS-01,45.4334,34.9597,-42.73,1.01533452669779,202.029381,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1975,2026-03-28T15:42:43.518494,SAT-ISS-01,-25.737405,119.151761,-68.67,1.00317544407315,198.476124,NORMAL_TRAFFIC,0,KEY_ALPHA
1976,2026-03-28T15:42:44.625177,SAT-ISS-01,45.4334,34.9597,-40.71,1.01816063457065,202.081705,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1977,2026-03-28T15:42:45.523773,SAT-ISS-01,-25.831636,119.242193,-71.8,1.00123686260647,201.741464,NORMAL_TRAFFIC,0,KEY_ALPHA
1978,2026-03-28T15:42:46.659016,SAT-ISS-01,45.4334,34.9597,-41.9,1.02081924014621,203.218056,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1979,2026-03-28T15:42:47.528542,SAT-ISS-01,-25.92581,119.332792,-71.92,0.994160413742065,202.145356,NORMAL_TRAFFIC,0,KEY_ALPHA
1980,2026-03-28T15:42:48.683554,SAT-ISS-01,45.4334,34.9597,-43.41,1.02242578400506,197.356889,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1981,2026-03-28T15:42:49.534088,SAT-ISS-01,-26.019951,119.423583,-70.8,0.992805586920844,196.428569,NORMAL_TRAFFIC,0,KEY_ALPHA
1982,2026-03-28T15:42:50.699721,SAT-ISS-01,45.4334,34.9597,-40.6,1.02270968755086,205.067084,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1983,2026-03-28T15:42:51.536724,SAT-ISS-01,-26.113942,119.514454,-69.79,0.99099153942532,207.663161,NORMAL_TRAFFIC,0,KEY_ALPHA
1984,2026-03-28T15:42:52.729078,SAT-ISS-01,45.4334,34.9597,-42.22,1.02459727393256,209.063876,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1985,2026-03-28T15:42:53.541776,SAT-ISS-01,-26.207884,119.605502,-72.1,0.98831656244066,218.689485,NORMAL_TRAFFIC,0,KEY_ALPHA
1986,2026-03-28T15:42:54.757577,SAT-ISS-01,45.4334,34.9597,-40.91,1.02786797947354,218.060485,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1987,2026-03-28T15:42:55.544366,SAT-ISS-01,-26.301666,119.696623,-70.35,0.985872083240085,213.82576,NORMAL_TRAFFIC,0,KEY_ALPHA
1988,2026-03-28T15:42:56.782291,SAT-ISS-01,45.4334,34.9597,-41.76,1.02964181370205,214.233524,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1989,2026-03-28T15:42:57.546575,SAT-ISS-01,-26.395357,119.787883,-69.38,0.9839964972602,206.922896,NORMAL_TRAFFIC,0,KEY_ALPHA
1990,2026-03-28T15:42:58.808671,SAT-ISS-01,45.4334,34.9597,-43.09,1.03192483054267,207.74632,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1991,2026-03-28T15:42:59.551334,SAT-ISS-01,-26.488995,119.87932,-69.72,0.981713533401489,204.676096,NORMAL_TRAFFIC,0,KEY_ALPHA
1992,2026-03-28T15:43:00.836660,SAT-ISS-01,45.4334,34.9597,-42.25,1.03712336222331,199.841761,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1993,2026-03-28T15:43:01.554575,SAT-ISS-01,-26.58271,119.971065,-68.46,0.979479259914822,196.374584,NORMAL_TRAFFIC,0,KEY_ALPHA
1994,2026-03-28T15:43:02.907892,SAT-ISS-01,45.4334,34.9597,-42.06,1.04593976338704,196.818616,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1995,2026-03-28T15:43:03.559253,SAT-ISS-01,-26.676253,120.062873,-68.93,0.976241721047295,187.520689,NORMAL_TRAFFIC,0,KEY_ALPHA
1996,2026-03-28T15:43:04.964242,SAT-ISS-01,45.4334,34.9597,-42.22,1.04774324099223,183.802516,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1997,2026-03-28T15:43:05.563332,SAT-ISS-01,-26.769768,120.154887,-69.69,0.974218103620741,181.924024,NORMAL_TRAFFIC,0,KEY_ALPHA
1998,2026-03-28T15:43:06.985520,SAT-ISS-01,45.4334,34.9597,-43.37,1.05026218626234,177.650601,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
1999,2026-03-28T15:43:07.570967,SAT-ISS-01,-26.863354,120.247208,-71.91,0.972171359592014,185.03896,NORMAL_TRAFFIC,0,KEY_ALPHA
2000,2026-03-28T15:43:09.010510,SAT-ISS-01,45.4334,34.9597,-42.09,1.05243955718146,187.74496,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
2001,2026-03-28T15:43:09.574975,SAT-ISS-01,-26.95662,120.339449,-71.81,0.967189285490248,193.843789,NORMAL_TRAFFIC,0,KEY_ALPHA
2002,2026-03-28T15:43:11.040251,SAT-ISS-01,45.4334,34.9597,-40.6,1.05474668078952,198.718384,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
2003,2026-03-28T15:43:11.581358,SAT-ISS-01,-27.049946,120.431987,-68.86,0.958532863193088,199.720464,NORMAL_TRAFFIC,0,KEY_ALPHA
2004,2026-03-28T15:43:13.060763,SAT-ISS-01,45.4334,34.9597,-43.54,1.05972573492262,195.745776,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
2005,2026-03-28T15:43:13.596926,SAT-ISS-01,-27.143756,120.525248,-68.42,0.957964685228136,194.481129,NORMAL_TRAFFIC,0,KEY_ALPHA
2006,2026-03-28T15:43:15.121782,SAT-ISS-01,45.4334,34.9597,-43.05,1.06353078948127,192.213984,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
2007,2026-03-28T15:43:15.608375,SAT-ISS-01,-27.23723,120.618417,-70.34,0.95660662651062,193.988289,NORMAL_TRAFFIC,0,KEY_ALPHA
2008,2026-03-28T15:43:17.149655,SAT-ISS-01,45.4334,34.9597,-42.84,1.06539985868666,195.394644,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
2009,2026-03-28T15:43:17.610620,SAT-ISS-01,-27.330199,120.711325,-71.52,0.956199460559421,194.194341,NORMAL_TRAFFIC,0,KEY_ALPHA
2010,2026-03-28T15:43:19.180223,SAT-ISS-01,45.4334,34.9597,-40.14,1.06836067305671,200.081196,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
2011,2026-03-28T15:43:19.613448,SAT-ISS-01,-27.423109,120.804418,-70.39,0.951723443137275,195.80444,NORMAL_TRAFFIC,0,KEY_ALPHA
2012,2026-03-28T15:43:21.204776,SAT-ISS-01,45.4334,34.9597,-43.14,1.07000454266866,188.577124,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
2013,2026-03-28T15:43:21.619910,SAT-ISS-01,-27.516014,120.89775,-72.42,0.946833822462294,198.71458,NORMAL_TRAFFIC,0,KEY_ALPHA
2014,2026-03-28T15:43:23.240673,SAT-ISS-01,45.4334,34.9597,-41.11,1.07302771674262,205.583461,ATTACK: SPOOFING_MANIPULATION,2,KEY_ALPHA
